"Cash Projections - Statement"
"As Of Date: 06-Aug-2025"
"Run ID: S-691-927-277"

"Cash Account CCY Code","Cash Account Number (Balance)","Account Number (Balance)","Account Name (Balance)","Projected Date","Net Opening Cash Balance","Sweep Balance","Total Settled Amount","Total Projected Amount","Projected Ending Balance","Cash Account Name (Balance)","Settled Purchases","Settled Sales","Settled Securities Lending","Settled Dividend Payments","Settled Interest Payments","Settled Principal Payments","Settled Combined P and I","Settled Maturities/RDM","Settled Corporate Actions","Settled Options/Futures","Settled Miscellaneous","Settled Receipts","Settled Disbursements","Projected Purchases","Projected Sales","Projected Securities Lending","Projected Dividend Payments","Projected Interest Payments","Projected Principal Payments","Projected Combined P and I","Projected Maturities/RDM","Projected Corporate Actions","Projected Options/Futures","Projected Miscellaneous","Projected Receipts","Projected Disbursements","Branch Code","Branch Name"
"NOK","40090459","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","NOK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NOK","41356105","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","5638.57","0.00","0.00","0.00","5638.57","NOK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NOK","41356105","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","5638.57","0.00","0.00","0.00","5638.57","NOK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NOK","41356105","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","5638.57","0.00","0.00","0.00","5638.57","NOK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NOK","41356105","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","5638.57","0.00","0.00","0.00","5638.57","NOK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NOK","41356105","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","5638.57","0.00","0.00","0.00","5638.57","NOK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","40090460","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-06","0.00","0.00","0.00","0.00","0.00","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","40090460","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","40090460","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","40090460","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","40090460","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","41356104","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","1538.45","0.00","0.00","0.00","1538.45","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","41356104","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","1538.45","0.00","0.00","0.00","1538.45","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","41356104","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","1538.45","0.00","0.00","0.00","1538.45","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","41356104","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","1538.45","0.00","0.00","0.00","1538.45","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"NZD","41356104","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","1538.45","0.00","0.00","0.00","1538.45","NZD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PEN","41380623","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","0.00","0.00","0.00","0.00","0.00","PEN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-06","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","40090461","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PHP","41380624","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","0.00","0.00","0.00","0.00","0.00","PHP","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"PLN","41380625","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","4168.28","0.00","0.00","0.00","4168.28","PLN","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-06","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","40090462","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SEK","41356109","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","9633.28","0.00","0.00","0.00","9633.28","SEK","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-06","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-07","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-08","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-11","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","40090463","EUK20","NYLI VP HEDGE MULTI-STRATEGY PORTFO LIO","2025-08-12","0.00","0.00","0.00","0.00","0.00","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"SGD","41356108","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","1376.27","0.00","0.00","0.00","1376.27","SGD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"THB","41380626","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","0.00","0.00","0.00","0.00","0.00","THB","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TRY","41380628","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-12","2.51","0.00","0.00","0.00","2.51","TRY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TWD","41380629","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-06","1.00","0.00","0.00","0.00","1.00","TWD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TWD","41380629","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-07","1.00","0.00","0.00","0.00","1.00","TWD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TWD","41380629","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-08","1.00","0.00","0.00","0.00","1.00","TWD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
"TWD","41380629","AIA40","NYLIAC GENERAL ACWI (GIA), 1821","2025-08-11","1.00","0.00","0.00","0.00","1.00","TWD","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","671","JPMCBNALB"
