"Account Number","Account Name","Cash Account Number","Cash Account Name","Sweep Vehicle Number","Sweep Vehicle Name","Account Group","Reporting Currency Code","Reporting Currency Name","Local Currency Code","Local Currency Name","Location Code","Location Name","Cash Reporting Date","Reference Number","Client Reference Number","Related Reference","Tax Code","Tax Code Description","Transaction Type Code","Transaction Type","Main Transaction Code","Sub Transaction Code","Detailed Transaction Type Name","Transaction Description 1","Transaction Description 2","Transaction Description 3","Transaction Description 4","Transaction Description 5","Transaction Description 6","Trade / Ex Date","Settle / Pay Date","Actual Settle Date","Record Date","Cash Post Date","Cash Value Date","Shares/Par","Local Price/Rate","Local Principal Amount","Local Income Amount","Gross Amount","Source Tax Withheld Amount","Bank Tax Withheld Amount","Opening Balance Local","Transaction Amount Local","Closing Balance Local","Opening Balance Reporting Equivalent","Transaction Amount Reporting Equivalent","Closing Balance Reporting Equivalent","Trading Broker Code","Trading Broker Name","Trading BIC Broker Code","Clearing Broker Code","Clearing Broker Name","Clearing BIC Broker Code","Security Short Description","Security Description 1","Security Description 2","Security  Description 3","Security Description 4","Security Description 5","Exchange Rate","CUSIP/CINS","TICKER","ISIN","SEDOL","VALOREN","SICOVAM","WPK","QUICK","Wire Reference Number","Begin Date","End Date","Report Run Date","Report Run Time","Current Factor","Previous Factor","Amortized Units","Event ID","Flat Tax %","Flat Tax Amount","Solidarity %","Solidarity Amount","Flat Tax Currency","Account - GSP","Extended Account","Opening STIF Balance","STIF Transaction Amount","Closing STIF Balance","Create Date","Last Updated","Contractual Indicator Code","Settlement Policy","CID","IAS Account Number","IAS Account Name","IAS Consolidated Account Number","IAS Consolidated Account Name","GFC Indicator","Issue Currency Code","Accrual Currency Code","Asset Category"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943440","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/06/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.10","","0.10","0.01","","0.01","","","","","","","","","","","","","0.1273917806","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943440","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/07/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.10","","0.10","0.01","","0.01","","","","","","","","","","","","","0.1273917806","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943440","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.10","","0.10","0.01","","0.01","","","","","","","","","","","","","0.1273917806","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943440","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/11/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.10","","0.10","0.01","","0.01","","","","","","","","","","","","","0.1273917806","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943440","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.10","","0.10","0.01","","0.01","","","","","","","","","","","","","0.1273917806","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943440","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","HKD","HONG KONG DOLLAR","11","BRU","08/13/2025","PSS2507291265235","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2507291265235  UNITS/QNTY: 561,922.0000","SEDOL #: 6218089  ISIN #: HK0992009065  EVENT ID: 1564479509","DESC : LENOVO GROUP LTD NPV   DIV SRC RATE:     0.3050000000","EX DT: 25JUL30  RECORD DT: 25JUL31  PAY DT: 25AUG13","CCY: HKD  GRSS: 171,386.2100       WTH: 0.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","07/30/2025","08/13/2025","","07/31/2025","","","561,922.0000","0.3050000000","0.00","171,386.21","171,386.21","","","0.10","171,386.21","171,386.31","0.01","21,833.19","21,833.21","","","","","","","LENOVO GROUP LTD NPV","LENOVO GROUP LTD NPV","","","","","0.1273917806","Y5257Y107","992 HK","HK0992009065","6218089","001058002","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","1564479509","","","","","HKD","447594","000000447594","0.00","0.00","0.00","07/30/2025","07/29/2025 21.10.31","C","Contractual Cash","5829290930","","","","","","HKD","HKD","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943920","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/06/2025","PSS2505281254423","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2505281254423  UNITS/QNTY: 818.0000","SEDOL #: 6714509  ISIN #: JP3244800003  EVENT ID: 1562694348","DESC : KEWPIE CORP NPV        DIV SRC RATE:    32.0000000000","EX DT: 25MAY29  RECORD DT: 25MAY31  PAY DT: 25AUG06","CCY: JPY  GRSS: 26,176.0000        WTH: 2,618.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","05/29/2025","08/06/2025","","05/31/2025","08/06/2025","08/06/2025","818.0000","32.0000000000","0.00","23,558.00","26,176.00","(2,618.0000)","","(16,760.00)","23,558.00","370,772.00","(113.67)","159.77","2,514.65","","","","","","","KEWPIE CORP NPV","KEWPIE CORP NPV","","","","","0.0067821899","J33097106","2809 JP","JP3244800003","6714509","000763182","976406","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","1562694348","","","","","JPY","447594","000000447594","0.00","0.00","0.00","08/05/2025","08/05/2025 14.39.58","C","Contractual Cash","5829290930","","","","","","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943920","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/06/2025","PSS2505281273773","Y","","","","DV","DIVIDEND","RC","101","Dividend","PSS #: 2505281273773  UNITS/QNTY: 12,638.0000","SEDOL #: 6714509  ISIN #: JP3244800003  EVENT ID: 1562694348","DESC : KEWPIE CORP NPV        DIV SRC RATE:    32.0000000000","EX DT: 25MAY29  RECORD DT: 25MAY31  PAY DT: 25AUG06","CCY: JPY  GRSS: 404,416.0000       MFDV:363,974.0000","AMOR BAL: 0.0000          PRFC: 0.0000      CUFC: 0.0000","05/29/2025","08/06/2025","","05/31/2025","08/06/2025","08/06/2025","12,638.0000","32.0000000000","0.00","363,974.00","404,416.00","(40,442.0000)","","(16,760.00)","363,974.00","370,772.00","(113.67)","2,468.54","2,514.65","","","","","","","KEWPIE CORP NPV","KEWPIE CORP NPV","","","","","0.0067821899","J33097106","2809 JP","JP3244800003","6714509","000763182","976406","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","1562694348","","","","","JPY","447594","000000447594","0.00","0.00","0.00","08/05/2025","08/05/2025 14.39.58","C","Contractual Cash","5829290930","","","","","","JPY","JPY","EQUITIES"
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943920","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/07/2025","P25080515671-05","C=314475948400 D","","","","FX","FOREIGN EXCHANGE","D","368","Sell Spot Foreign Exchange- BNY SI","PSS2505281273773","SEDOL #: 6714509  ISIN #: JP3244800003  EVENT ID: 1562694348","DESC : KEWPIE CORP NPV        DIV SRC RATE:    32.0000000000","EX DT: 25MAY29  RECORD DT: 25MAY31  PAY DT: 25AUG06","CCY: JPY  GRSS: 404,416.0000       MFDV:363,974.0000","FX CONFIRM:P250805-15671 FXRT:147.748596000 FXVD: 07AUG25 D","08/05/2025","08/07/2025","","","","","2,463.4700","147.7485960000","","","","","","370,772.00","(363,974.00)","(16,760.00)","2,514.65","(2,468.54)","(113.67)","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","0.0067821899","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/05/2025","08/05/2025 10.19.41","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943920","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/07/2025","P25080515677-05","C=314475948400 D","","","","FX","FOREIGN EXCHANGE","D","368","Sell Spot Foreign Exchange- BNY SI","PSS2505281254423","SEDOL #: 6714509  ISIN #: JP3244800003  EVENT ID: 1562694348","DESC : KEWPIE CORP NPV        DIV SRC RATE:    32.0000000000","EX DT: 25MAY29  RECORD DT: 25MAY31  PAY DT: 25AUG06","CCY: JPY  GRSS: 26,176.0000        WTH: 2,618.0000","FX CONFIRM:P250805-15677 FXRT:147.743593000 FXVD: 07AUG25 D","08/05/2025","08/07/2025","","","","","159.4500","147.7435930000","","","","","","370,772.00","(23,558.00)","(16,760.00)","2,514.65","(159.77)","(113.67)","300000155","PSS FOR FX 2","","300000155","PSS FOR FX 2","","","","","","","","0.0067821899","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","08/05/2025","08/05/2025 10.19.41","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943920","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(16,760.00)","","(16,760.00)","(113.67)","","(113.67)","","","","","","","","","","","","","0.0067821899","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943920","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(16,760.00)","","(16,760.00)","(113.67)","","(113.67)","","","","","","","","","","","","","0.0067821899","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943920","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/13/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(16,760.00)","","(16,760.00)","(113.67)","","(113.67)","","","","","","","","","","","","","0.0067821899","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943920","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","JPY","JAPANESE YEN","11","BRU","08/14/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(16,760.00)","","(16,760.00)","(113.67)","","(113.67)","","","","","","","","","","","","","0.0067821899","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943760","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/06/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(196.51)","","(196.51)","(56.83)","","(56.83)","","","","","","","","","","","","","0.2892095901","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943760","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/07/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(196.51)","","(196.51)","(56.83)","","(56.83)","","","","","","","","","","","","","0.2892095901","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943760","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(196.51)","","(196.51)","(56.83)","","(56.83)","","","","","","","","","","","","","0.2892095901","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943760","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/11/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(196.51)","","(196.51)","(56.83)","","(56.83)","","","","","","","","","","","","","0.2892095901","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943760","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(196.51)","","(196.51)","(56.83)","","(56.83)","","","","","","","","","","","","","0.2892095901","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475943760","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","ILS","NEW ISRAELI SHEKEL","10","BRU","08/13/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","(196.51)","","(196.51)","(56.83)","","(56.83)","","","","","","","","","","","","","0.2892095901","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945540","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","08/06/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5891500000","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945540","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","08/07/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5891500000","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945540","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5891500000","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945540","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","08/11/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5891500000","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945540","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5891500000","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945540","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NZD","NEW ZEALAND DOLLAR","11","BRU","08/13/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.5891500000","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945780","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","08/06/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0973567638","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945780","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","08/07/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0973567638","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945780","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0973567638","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945780","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","08/11/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0973567638","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945780","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0973567638","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475945780","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","NOK","NORWEGIAN KRONE","10","BRU","08/13/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.00","","0.00","0.00","","0.00","","","","","","","","","","","","","0.0973567638","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475949850","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","PLN","POLISH ZLOTY","10","BRU","08/06/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.54","","0.54","0.15","","0.15","","","","","","","","","","","","","0.2699638248","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475949850","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","PLN","POLISH ZLOTY","10","BRU","08/07/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.54","","0.54","0.15","","0.15","","","","","","","","","","","","","0.2699638248","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475949850","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","PLN","POLISH ZLOTY","10","BRU","08/08/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.54","","0.54","0.15","","0.15","","","","","","","","","","","","","0.2699638248","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475949850","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","PLN","POLISH ZLOTY","10","BRU","08/11/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.54","","0.54","0.15","","0.15","","","","","","","","","","","","","0.2699638248","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475949850","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","PLN","POLISH ZLOTY","10","BRU","08/12/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.54","","0.54","0.15","","0.15","","","","","","","","","","","","","0.2699638248","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475949850","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","PLN","POLISH ZLOTY","10","BRU","08/13/2025","","","","","","","","","","","","","","","","","","","","","","","","0.0000000000","","","","","","0.54","","0.54","0.15","","0.15","","","","","","","","","","","","","0.2699638248","","","","","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","","","0.00","0.00","0.00","","","","","5829290930","","","","","","","",""
"447594","NYLI 50 PCT HEDGED FTSE INTL ETF","4475948260","NYLI 50 PCT HEDGED FTSE INTL ETF","","","","USD","UNITED STATES DOLLAR","GBP","POUND STERLING","10","BRU","08/06/2025","1252120399515","A957043","","","","B","BUY","BU","101","Purchase","CPTY INSUFFICIENT SECURITIES","GUX0253252","A","DESC : SHELL PLC EUR 0.07","BROKER : INSTINET US EUROPE                  ADEL DT:","","07/31/2025","08/04/2025","08/06/2025","","08/06/2025","08/06/2025","5,179.0000","27.1100000000","(140,402.69)","0.00","","","","140,118.79","(141,233.20)","(1,114.41)","186,210.87","(187,691.86)","(1,481.00)","100007173","INSTINET US EUROPE","ISNTGB2LXXX","100028571","INSTINET EUROPE LTD","","SHELL PLC EUR 0.07","SHELL PLC EUR 0.07","","","","","1.3289500000","G80827101","SHEL LN","GB00BP6MXD84","BP6MXD8","","","","","","08/06/2025","08/20/2025","08/06/2025","08:02:34 AM EDT (GMT -4:00)","","","","","","","","","","447594","000000447594","0.00","0.00","0.00","07/31/2025","08/06/2025 03.45.29","N","Actual","5829290930","","","","","Authorized","EUR","USD","EQUITIES"
